category,item_a,item_b,winner
animal,eagle,llama,llama
animal,eagle,lobster,eagle
animal,eagle,maggot,eagle
animal,eagle,manatee,eagle
animal,eagle,meerkat,meerkat
animal,eagle,mole,eagle
animal,eagle,mongoose,eagle
animal,eagle,monkey,monkey
animal,eagle,moose,moose
animal,eagle,moth,eagle
animal,eagle,mouse,mouse
animal,eagle,mussel,eagle
animal,eagle,octopus,eagle
animal,eagle,orangutan,eagle
animal,eagle,otter,otter
animal,eagle,oyster,eagle
animal,eagle,panda,panda
animal,eagle,panther,panther
animal,eagle,pig,pig
animal,eagle,pigeon,pigeon
animal,eagle,piglet,piglet
animal,eagle,platypus,eagle
animal,eagle,polar bear,polar bear
animal,eagle,pony,pony
animal,eagle,poodle,poodle
animal,eagle,porcupine,eagle
animal,eagle,possum,eagle
animal,eagle,praying mantis,eagle
animal,eagle,puffin,eagle
animal,eagle,pug,pug
animal,eagle,puppy,puppy
animal,eagle,rabbit,rabbit
animal,eagle,raccoon,raccoon
animal,eagle,ram,ram
animal,eagle,rat,rat
animal,eagle,rattlesnake,eagle
animal,eagle,reindeer,reindeer
animal,eagle,rhinoceros,eagle
animal,eagle,sardine,eagle
animal,eagle,scallop,eagle
animal,eagle,scorpion,eagle
animal,eagle,sea urchin,eagle
animal,eagle,seal,seal
animal,eagle,shark,eagle
animal,eagle,sheep,sheep
animal,eagle,shrimp,eagle
animal,eagle,skunk,skunk
animal,eagle,sloth,eagle
animal,eagle,slug,eagle
animal,eagle,snail,eagle
animal,eagle,squid,eagle
animal,eagle,squirrel,squirrel
animal,eagle,stingray,eagle
animal,eagle,swordfish,eagle
animal,eagle,tadpole,eagle
animal,eagle,tiger,tiger
animal,eagle,toucan,eagle
animal,eagle,turkey,turkey
animal,eagle,walrus,eagle
animal,eagle,warthog,eagle
animal,eagle,weasel,weasel
animal,eagle,whale,eagle
animal,eagle,wolf,wolf
animal,eagle,yak,eagle
animal,eagle,zebra,zebra
animal,frog,hummingbird,hummingbird
animal,frog,iguana,frog
animal,frog,lizard,frog
animal,frog,owl,owl
animal,frog,parrot,parrot
animal,frog,seagull,frog
animal,frog,snake,frog
animal,frog,spider,frog
animal,frog,vulture,frog
animal,frog,wasp,frog
animal,frog,worm,frog
animal,frog,beetle,frog
animal,frog,bird,bird
animal,frog,cockroach,frog
animal,frog,dragonfly,frog
animal,frog,flamingo,frog
animal,frog,grasshopper,frog
animal,frog,hawk,hawk
animal,frog,ladybug,frog
animal,frog,mosquito,frog
animal,frog,ostrich,frog
animal,frog,peacock,frog
animal,frog,pelican,frog
animal,frog,penguin,frog
animal,frog,pheasant,frog
animal,frog,rooster,rooster
animal,frog,seahorse,frog
animal,frog,starfish,frog
animal,frog,swan,frog
animal,frog,tarantula,frog
animal,frog,tick,frog
animal,frog,toad,frog
animal,frog,turtle,frog
animal,frog,aardvark,frog
animal,frog,alligator,frog
animal,frog,alpaca,frog
animal,frog,anteater,frog
animal,frog,antelope,antelope
animal,frog,badger,frog
animal,frog,barnacle,frog
animal,frog,bat,bat
animal,frog,bear,bear
animal,frog,beaver,frog
animal,frog,bison,bison
animal,frog,blowfish,frog
animal,frog,boar,frog
animal,frog,bug,frog
animal,frog,bull,bull
animal,frog,calf,calf
animal,frog,camel,camel
animal,frog,cardinal,cardinal
animal,frog,cat,cat
animal,frog,caterpillar,frog
animal,frog,catfish,frog
animal,frog,cheetah,cheetah
animal,frog,chick,chick
animal,frog,chicken,chicken
animal,frog,chihuahua,chihuahua
animal,frog,chinchilla,frog
animal,frog,chipmunk,chipmunk
animal,frog,clam,frog
animal,frog,cobra,frog
animal,frog,cockatoo,frog
animal,frog,coral,frog
animal,frog,cougar,cougar
animal,frog,cow,cow
animal,frog,coyote,coyote
animal,frog,crab,frog
animal,frog,crayfish,frog
animal,frog,dalmatian,dalmatian
animal,frog,deer,deer
animal,frog,dog,dog
animal,frog,dolphin,frog
animal,frog,donkey,donkey
animal,frog,duckling,frog
animal,frog,earwig,frog
animal,frog,eel,frog
animal,frog,elephant,elephant
animal,frog,ferret,frog
animal,frog,fish,fish
animal,frog,fly,frog
animal,frog,fox,fox
animal,frog,gazelle,gazelle
animal,frog,giraffe,giraffe
animal,frog,goat,goat
animal,frog,goldfish,frog
animal,frog,goose,goose
animal,frog,gopher,gopher
animal,frog,gorilla,gorilla
animal,frog,groundhog,groundhog
animal,frog,guinea pig,guinea pig
animal,frog,hamster,hamster
animal,frog,hedgehog,hedgehog
animal,frog,hippopotamus,frog
animal,frog,horse,horse
animal,frog,hyena,hyena
animal,frog,jellyfish,frog
animal,frog,kangaroo,kangaroo
animal,frog,kitten,kitten
animal,frog,koala,frog
animal,frog,lamb,lamb
animal,frog,leech,frog
animal,frog,leopard,leopard
animal,frog,lightning bug,frog
animal,frog,lion,lion
animal,frog,llama,frog
animal,frog,lobster,frog
animal,frog,maggot,frog
animal,frog,manatee,frog
animal,frog,meerkat,meerkat
animal,frog,mole,frog
animal,frog,mongoose,frog
animal,frog,monkey,monkey
animal,frog,moose,frog
animal,frog,moth,frog
animal,frog,mouse,mouse
animal,frog,mussel,frog
animal,frog,octopus,frog
animal,frog,orangutan,frog
animal,frog,otter,frog
animal,frog,oyster,frog
animal,frog,panda,panda
animal,frog,panther,frog
animal,frog,pig,pig
animal,frog,pigeon,pigeon
animal,frog,piglet,frog
animal,frog,platypus,frog
animal,frog,polar bear,polar bear
animal,frog,pony,pony
animal,frog,poodle,poodle
animal,frog,porcupine,frog
animal,frog,possum,frog
animal,frog,praying mantis,frog
animal,frog,puffin,frog
animal,frog,pug,pug
animal,frog,puppy,puppy
animal,frog,rabbit,rabbit
animal,frog,raccoon,raccoon
animal,frog,ram,ram
animal,frog,rat,rat
animal,frog,rattlesnake,frog
animal,frog,reindeer,reindeer
animal,frog,rhinoceros,frog
animal,frog,sardine,frog
animal,frog,scallop,frog
animal,frog,scorpion,frog
animal,frog,sea urchin,frog
animal,frog,seal,frog
animal,frog,shark,frog
animal,frog,sheep,sheep
animal,frog,shrimp,frog
animal,frog,skunk,skunk
animal,frog,sloth,frog
animal,frog,slug,frog
animal,frog,snail,frog
animal,frog,squid,frog
animal,frog,squirrel,squirrel
animal,frog,stingray,frog
animal,frog,swordfish,frog
animal,frog,tadpole,frog
animal,frog,tiger,tiger
animal,frog,toucan,frog
animal,frog,turkey,turkey
animal,frog,walrus,frog
animal,frog,warthog,frog
animal,frog,weasel,frog
animal,frog,whale,frog
animal,frog,wolf,wolf
animal,frog,yak,frog
animal,frog,zebra,zebra
animal,hummingbird,iguana,hummingbird
animal,hummingbird,lizard,lizard
animal,hummingbird,owl,owl
animal,hummingbird,parrot,parrot
animal,hummingbird,seagull,seagull
animal,hummingbird,snake,snake
animal,hummingbird,spider,hummingbird
animal,hummingbird,vulture,hummingbird
animal,hummingbird,wasp,hummingbird
animal,hummingbird,worm,hummingbird
animal,hummingbird,beetle,hummingbird
animal,hummingbird,bird,bird
animal,hummingbird,cockroach,hummingbird
animal,hummingbird,dragonfly,hummingbird
animal,hummingbird,flamingo,flamingo
animal,hummingbird,grasshopper,hummingbird
animal,hummingbird,hawk,hawk
animal,hummingbird,ladybug,hummingbird
animal,hummingbird,mosquito,hummingbird
animal,hummingbird,ostrich,hummingbird
animal,hummingbird,peacock,peacock
animal,hummingbird,pelican,pelican
animal,hummingbird,penguin,hummingbird
animal,hummingbird,pheasant,pheasant
animal,hummingbird,rooster,rooster
animal,hummingbird,seahorse,hummingbird
animal,hummingbird,starfish,hummingbird
animal,hummingbird,swan,swan
animal,hummingbird,tarantula,hummingbird
animal,hummingbird,tick,hummingbird
animal,hummingbird,toad,toad
animal,hummingbird,turtle,turtle
animal,hummingbird,aardvark,hummingbird
animal,hummingbird,alligator,hummingbird
animal,hummingbird,alpaca,alpaca
animal,hummingbird,anteater,hummingbird
animal,hummingbird,antelope,antelope
animal,hummingbird,badger,badger
animal,hummingbird,barnacle,hummingbird
animal,hummingbird,bat,hummingbird
animal,hummingbird,bear,bear
animal,hummingbird,beaver,beaver
animal,hummingbird,bison,bison
animal,hummingbird,blowfish,hummingbird
animal,hummingbird,boar,boar
animal,hummingbird,bug,hummingbird
animal,hummingbird,bull,bull
animal,hummingbird,calf,calf
animal,hummingbird,camel,camel
animal,hummingbird,cardinal,cardinal
animal,hummingbird,cat,cat
animal,hummingbird,caterpillar,hummingbird
animal,hummingbird,catfish,hummingbird
animal,hummingbird,cheetah,cheetah
animal,hummingbird,chick,chick
animal,hummingbird,chicken,chicken
animal,hummingbird,chihuahua,chihuahua
animal,hummingbird,chinchilla,chinchilla
animal,hummingbird,chipmunk,chipmunk
animal,hummingbird,clam,hummingbird
animal,hummingbird,cobra,hummingbird
animal,hummingbird,cockatoo,cockatoo
animal,hummingbird,coral,hummingbird
animal,hummingbird,cougar,cougar
animal,hummingbird,cow,cow
animal,hummingbird,coyote,coyote
animal,hummingbird,crab,hummingbird
animal,hummingbird,crayfish,hummingbird
animal,hummingbird,dalmatian,dalmatian
animal,hummingbird,deer,deer
animal,hummingbird,dog,dog
animal,hummingbird,dolphin,dolphin
animal,hummingbird,donkey,donkey
animal,hummingbird,duckling,duckling
animal,hummingbird,earwig,hummingbird
animal,hummingbird,eel,hummingbird
animal,hummingbird,elephant,elephant
animal,hummingbird,ferret,ferret
animal,hummingbird,fish,fish
animal,hummingbird,fly,hummingbird
animal,hummingbird,fox,fox
animal,hummingbird,gazelle,gazelle
animal,hummingbird,giraffe,giraffe
animal,hummingbird,goat,goat
animal,hummingbird,goldfish,goldfish
animal,hummingbird,goose,goose
animal,hummingbird,gopher,gopher
animal,hummingbird,gorilla,gorilla
animal,hummingbird,groundhog,groundhog
animal,hummingbird,guinea pig,guinea pig
animal,hummingbird,hamster,hamster
animal,hummingbird,hedgehog,hedgehog
animal,hummingbird,hippopotamus,hippopotamus
animal,hummingbird,horse,horse
animal,hummingbird,hyena,hyena
animal,hummingbird,jellyfish,hummingbird
animal,hummingbird,kangaroo,kangaroo
animal,hummingbird,kitten,kitten
animal,hummingbird,koala,koala
animal,hummingbird,lamb,lamb
animal,hummingbird,leech,hummingbird
animal,hummingbird,leopard,leopard
animal,hummingbird,lightning bug,hummingbird
animal,hummingbird,lion,lion
animal,hummingbird,llama,llama
animal,hummingbird,lobster,hummingbird
animal,hummingbird,maggot,hummingbird
animal,hummingbird,manatee,hummingbird
animal,hummingbird,meerkat,meerkat
animal,hummingbird,mole,mole
animal,hummingbird,mongoose,hummingbird
animal,hummingbird,monkey,monkey
animal,hummingbird,moose,moose
animal,hummingbird,moth,hummingbird
animal,hummingbird,mouse,mouse
animal,hummingbird,mussel,hummingbird
animal,hummingbird,octopus,hummingbird
animal,hummingbird,orangutan,orangutan
animal,hummingbird,otter,otter
animal,hummingbird,oyster,hummingbird
animal,hummingbird,panda,panda
animal,hummingbird,panther,panther
animal,hummingbird,pig,pig
animal,hummingbird,pigeon,pigeon
animal,hummingbird,piglet,piglet
animal,hummingbird,platypus,hummingbird
animal,hummingbird,polar bear,polar bear
animal,hummingbird,pony,pony
animal,hummingbird,poodle,poodle
animal,hummingbird,porcupine,porcupine
animal,hummingbird,possum,possum
animal,hummingbird,praying mantis,hummingbird
animal,hummingbird,puffin,hummingbird
animal,hummingbird,pug,pug
animal,hummingbird,puppy,puppy
animal,hummingbird,rabbit,rabbit
animal,hummingbird,raccoon,raccoon
animal,hummingbird,ram,ram
animal,hummingbird,rat,rat
animal,hummingbird,rattlesnake,hummingbird
animal,hummingbird,reindeer,reindeer
animal,hummingbird,rhinoceros,rhinoceros
animal,hummingbird,sardine,hummingbird
animal,hummingbird,scallop,hummingbird
animal,hummingbird,scorpion,hummingbird
animal,hummingbird,sea urchin,hummingbird
animal,hummingbird,seal,seal
animal,hummingbird,shark,shark
animal,hummingbird,sheep,sheep
animal,hummingbird,shrimp,hummingbird
animal,hummingbird,skunk,skunk
animal,hummingbird,sloth,hummingbird
animal,hummingbird,slug,hummingbird
animal,hummingbird,snail,hummingbird
animal,hummingbird,squid,hummingbird
animal,hummingbird,squirrel,squirrel
animal,hummingbird,stingray,hummingbird
animal,hummingbird,swordfish,hummingbird
animal,hummingbird,tadpole,hummingbird
animal,hummingbird,tiger,tiger
animal,hummingbird,toucan,hummingbird
animal,hummingbird,turkey,turkey
animal,hummingbird,walrus,hummingbird
animal,hummingbird,warthog,warthog
animal,hummingbird,weasel,hummingbird
animal,hummingbird,whale,whale
animal,hummingbird,wolf,wolf
animal,hummingbird,yak,yak
animal,hummingbird,zebra,zebra
animal,iguana,lizard,lizard
animal,iguana,owl,owl
animal,iguana,parrot,parrot
animal,iguana,seagull,seagull
animal,iguana,snake,snake
animal,iguana,spider,iguana
animal,iguana,vulture,vulture
animal,iguana,wasp,iguana
animal,iguana,worm,worm
animal,iguana,beetle,iguana
animal,iguana,bird,bird
animal,iguana,cockroach,iguana
animal,iguana,dragonfly,iguana
animal,iguana,flamingo,flamingo
animal,iguana,grasshopper,iguana
animal,iguana,hawk,hawk
animal,iguana,ladybug,iguana
animal,iguana,mosquito,iguana
animal,iguana,ostrich,ostrich
animal,iguana,peacock,peacock
animal,iguana,pelican,pelican
animal,iguana,penguin,penguin
animal,iguana,pheasant,pheasant
animal,iguana,rooster,rooster
animal,iguana,seahorse,iguana
animal,iguana,starfish,iguana
animal,iguana,swan,swan
animal,iguana,tarantula,iguana
animal,iguana,tick,iguana
animal,iguana,toad,toad
animal,iguana,turtle,turtle
animal,iguana,aardvark,aardvark
animal,iguana,alligator,alligator
animal,iguana,alpaca,alpaca
animal,iguana,anteater,anteater
animal,iguana,antelope,antelope
animal,iguana,badger,badger
animal,iguana,barnacle,iguana
animal,iguana,bat,bat
animal,iguana,bear,bear
animal,iguana,beaver,beaver
animal,iguana,bison,bison
animal,iguana,blowfish,iguana
animal,iguana,boar,boar
animal,iguana,bug,bug
animal,iguana,bull,bull
animal,iguana,calf,calf
animal,iguana,camel,camel
animal,iguana,cardinal,cardinal
animal,iguana,cat,cat
animal,iguana,caterpillar,caterpillar
animal,iguana,catfish,iguana
animal,iguana,cheetah,cheetah
animal,iguana,chick,chick
animal,iguana,chicken,chicken
animal,iguana,chihuahua,chihuahua
animal,iguana,chinchilla,chinchilla
animal,iguana,chipmunk,chipmunk
animal,iguana,clam,iguana
animal,iguana,cobra,cobra
animal,iguana,cockatoo,cockatoo
animal,iguana,coral,iguana
animal,iguana,cougar,cougar
animal,iguana,cow,cow
animal,iguana,coyote,coyote
animal,iguana,crab,iguana
animal,iguana,crayfish,iguana
animal,iguana,dalmatian,dalmatian
animal,iguana,deer,deer
animal,iguana,dog,dog
animal,iguana,dolphin,dolphin
animal,iguana,donkey,donkey
animal,iguana,duckling,duckling
animal,iguana,earwig,iguana
animal,iguana,eel,eel
animal,iguana,elephant,elephant
animal,iguana,ferret,ferret
animal,iguana,fish,fish
animal,iguana,fly,fly
animal,iguana,fox,fox
animal,iguana,gazelle,gazelle
animal,iguana,giraffe,giraffe
animal,iguana,goat,goat
animal,iguana,goldfish,goldfish
animal,iguana,goose,goose
animal,iguana,gopher,gopher
animal,iguana,gorilla,gorilla
animal,iguana,groundhog,groundhog
animal,iguana,guinea pig,guinea pig
animal,iguana,hamster,hamster
animal,iguana,hedgehog,hedgehog
animal,iguana,hippopotamus,hippopotamus
animal,iguana,horse,horse
animal,iguana,hyena,hyena
animal,iguana,jellyfish,iguana
animal,iguana,kangaroo,kangaroo
animal,iguana,kitten,kitten
animal,iguana,koala,koala
animal,iguana,lamb,lamb
animal,iguana,leech,iguana
animal,iguana,leopard,leopard
animal,iguana,lightning bug,iguana
animal,iguana,lion,lion
animal,iguana,llama,llama
animal,iguana,lobster,iguana
animal,iguana,maggot,iguana
animal,iguana,manatee,manatee
animal,iguana,meerkat,meerkat
animal,iguana,mole,mole
animal,iguana,mongoose,mongoose
animal,iguana,monkey,monkey
animal,iguana,moose,moose
animal,iguana,moth,moth
animal,iguana,mouse,mouse
animal,iguana,mussel,iguana
animal,iguana,octopus,iguana
animal,iguana,orangutan,orangutan
animal,iguana,otter,otter
animal,iguana,oyster,iguana
animal,iguana,panda,panda
animal,iguana,panther,panther
animal,iguana,pig,pig
animal,iguana,pigeon,pigeon
animal,iguana,piglet,piglet
animal,iguana,platypus,iguana
animal,iguana,polar bear,polar bear
animal,iguana,pony,pony
animal,iguana,poodle,poodle
animal,iguana,porcupine,porcupine
animal,iguana,possum,possum
animal,iguana,praying mantis,iguana
animal,iguana,puffin,puffin
animal,iguana,pug,pug
animal,iguana,puppy,puppy
animal,iguana,rabbit,rabbit
animal,iguana,raccoon,raccoon
animal,iguana,ram,ram
animal,iguana,rat,rat
animal,iguana,rattlesnake,rattlesnake
animal,iguana,reindeer,reindeer
animal,iguana,rhinoceros,rhinoceros
animal,iguana,sardine,sardine
animal,iguana,scallop,iguana
animal,iguana,scorpion,iguana
animal,iguana,sea urchin,iguana
animal,iguana,seal,seal
animal,iguana,shark,shark
animal,iguana,sheep,sheep
animal,iguana,shrimp,iguana
animal,iguana,skunk,skunk
animal,iguana,sloth,sloth
animal,iguana,slug,iguana
animal,iguana,snail,iguana
animal,iguana,squid,iguana
animal,iguana,squirrel,squirrel
animal,iguana,stingray,iguana
animal,iguana,swordfish,swordfish
animal,iguana,tadpole,iguana
animal,iguana,tiger,tiger
animal,iguana,toucan,toucan
animal,iguana,turkey,turkey
animal,iguana,walrus,walrus
animal,iguana,warthog,warthog
animal,iguana,weasel,weasel
animal,iguana,whale,whale
animal,iguana,wolf,wolf
animal,iguana,yak,yak
animal,iguana,zebra,zebra
animal,lizard,owl,owl
animal,lizard,parrot,parrot
animal,lizard,seagull,seagull
animal,lizard,snake,lizard
animal,lizard,spider,lizard
animal,lizard,vulture,vulture
animal,lizard,wasp,lizard
animal,lizard,worm,lizard
animal,lizard,beetle,lizard
animal,lizard,bird,bird
animal,lizard,cockroach,lizard
animal,lizard,dragonfly,lizard
animal,lizard,flamingo,lizard
animal,lizard,grasshopper,lizard
animal,lizard,hawk,hawk
animal,lizard,ladybug,lizard
animal,lizard,mosquito,lizard
animal,lizard,ostrich,ostrich
animal,lizard,peacock,peacock
animal,lizard,pelican,pelican
animal,lizard,penguin,penguin
animal,lizard,pheasant,pheasant
animal,lizard,rooster,rooster
animal,lizard,seahorse,lizard
animal,lizard,starfish,lizard
animal,lizard,swan,swan
animal,lizard,tarantula,lizard
animal,lizard,tick,lizard
animal,lizard,toad,toad
animal,lizard,turtle,turtle
animal,lizard,aardvark,lizard
animal,lizard,alligator,lizard
animal,lizard,alpaca,alpaca
animal,lizard,anteater,lizard
animal,lizard,antelope,antelope
animal,lizard,badger,badger
animal,lizard,barnacle,lizard
animal,lizard,bat,bat
animal,lizard,bear,bear
animal,lizard,beaver,beaver
animal,lizard,bison,bison
animal,lizard,blowfish,lizard
animal,lizard,boar,boar
animal,lizard,bug,lizard
animal,lizard,bull,bull
animal,lizard,calf,calf
animal,lizard,camel,camel
animal,lizard,cardinal,cardinal
animal,lizard,cat,cat
animal,lizard,caterpillar,lizard
animal,lizard,catfish,lizard
animal,lizard,cheetah,cheetah
animal,lizard,chick,chick
animal,lizard,chicken,chicken
animal,lizard,chihuahua,chihuahua
animal,lizard,chinchilla,lizard
animal,lizard,chipmunk,chipmunk
animal,lizard,clam,lizard
animal,lizard,cobra,lizard
animal,lizard,cockatoo,cockatoo
animal,lizard,coral,lizard
animal,lizard,cougar,cougar
animal,lizard,cow,cow
animal,lizard,coyote,coyote
animal,lizard,crab,lizard
animal,lizard,crayfish,lizard
animal,lizard,dalmatian,dalmatian
animal,lizard,deer,deer
animal,lizard,dog,dog
animal,lizard,dolphin,dolphin
animal,lizard,donkey,donkey
animal,lizard,duckling,duckling
animal,lizard,earwig,lizard
animal,lizard,eel,lizard
animal,lizard,elephant,elephant
animal,lizard,ferret,ferret
animal,lizard,fish,fish
animal,lizard,fly,lizard
animal,lizard,fox,fox
animal,lizard,gazelle,gazelle
animal,lizard,giraffe,giraffe
animal,lizard,goat,goat
animal,lizard,goldfish,goldfish
animal,lizard,goose,goose
animal,lizard,gopher,gopher
animal,lizard,gorilla,gorilla
animal,lizard,groundhog,groundhog
animal,lizard,guinea pig,guinea pig
animal,lizard,hamster,hamster
animal,lizard,hedgehog,hedgehog
animal,lizard,hippopotamus,lizard
animal,lizard,horse,horse
animal,lizard,hyena,hyena
animal,lizard,jellyfish,lizard
animal,lizard,kangaroo,kangaroo
